null,บ้านติ้ว,หล่มสัก,เพชรบูรณ์,67110,670310,6703,67
null,บ้านหวาย,หล่มสัก,เพชรบูรณ์,67110,670323,6703,67
null,บ้านโสก,หล่มสัก,เพชรบูรณ์,67110,670309,6703,67
null,บ้านไร่,หล่มสัก,เพชรบูรณ์,67110,670321,6703,67
null,ปากช่อง,หล่มสัก,เพชรบูรณ์,67110,670313,6703,67
null,ปากดุก,หล่มสัก,เพชรบูรณ์,67110,670322,6703,67
null,ฝายนาแซง,หล่มสัก,เพชรบูรณ์,67110,670304,6703,67
null,ลานบ่า,หล่มสัก,เพชรบูรณ์,67110,670316,6703,67
null,วัดป่า,หล่มสัก,เพชรบูรณ์,67110,670302,6703,67
null,สักหลง,หล่มสัก,เพชรบูรณ์,67110,670307,6703,67
null,หนองสว่าง,หล่มสัก,เพชรบูรณ์,67110,670305,6703,67
null,หนองไขว่,หล่มสัก,เพชรบูรณ์,67110,670315,6703,67
null,หล่มสัก,หล่มสัก,เพชรบูรณ์,67110,670301,6703,67
null,ห้วยไร่,หล่มสัก,เพชรบูรณ์,67110,670311,6703,67
null,ตาดกลอย,หล่มเก่า,เพชรบูรณ์,67120,670409,6704,67
null,นาซำ,หล่มเก่า,เพชรบูรณ์,67120,670402,6704,67
null,นาเกาะ,หล่มเก่า,เพชรบูรณ์,67120,670408,6704,67
null,นาแซง,หล่มเก่า,เพชรบูรณ์,67120,670406,6704,67
null,บ้านเนิน,หล่มเก่า,เพชรบูรณ์,67120,670404,6704,67
null,วังบาล,หล่มเก่า,เพชรบูรณ์,67120,670407,6704,67
null,ศิลา,หล่มเก่า,เพชรบูรณ์,67120,670405,6704,67
null,หล่มเก่า,หล่มเก่า,เพชรบูรณ์,67120,670401,6704,67
null,หินฮาว,หล่มเก่า,เพชรบูรณ์,67120,670403,6704,67
null,ทุ่งสมอ,เขาค้อ,เพชรบูรณ์,67270,671101,6711,67
null,ริมสีม่วง,เขาค้อ,เพชรบูรณ์,67270,671104,6711,67
null,สะเดาะพง,เขาค้อ,เพชรบูรณ์,67270,671105,6711,67
null,หนองแม่นา,เขาค้อ,เพชรบูรณ์,67270,671106,6711,67
null,เขาค้อ,เขาค้อ,เพชรบูรณ์,67270,671103,6711,67
null,เข็กน้อย,เขาค้อ,เพชรบูรณ์,67280,671107,6711,67
null,แคมป์สน,เขาค้อ,เพชรบูรณ์,67280,670399,6711,67
null,ชอนไพร,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670110,6701,67
null,ดงมูลเหล็ก,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670108,6701,67
null,ตะเบาะ,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670102,6701,67
null,ท่าพล,เมืองเพชรบูรณ์,เพชรบูรณ์,67250,670107,6701,67
null,นางั่ว,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670106,6701,67
null,นาป่า,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670111,6701,67
null,นายม,เมืองเพชรบูรณ์,เพชรบูรณ์,67210,670112,6701,67
null,น้ำร้อน,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670114,6701,67
null,บ้านโคก,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670109,6701,67
null,บ้านโตก,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670103,6701,67
null,ป่าเลา,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670105,6701,67
null,ระวิง,เมืองเพชรบูรณ์,เพชรบูรณ์,67210,670117,6701,67
null,วังชมภู,เมืองเพชรบูรณ์,เพชรบูรณ์,67210,670113,6701,67
null,สะเดียง,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670104,6701,67
null,ห้วยสะแก,เมืองเพชรบูรณ์,เพชรบูรณ์,67210,670115,6701,67
null,ห้วยใหญ่,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670116,6701,67
null,ในเมือง,เมืองเพชรบูรณ์,เพชรบูรณ์,67000,670101,6701,67
null,กกสะทอน,ด่านซ้าย,เลย,42120,420507,4205,42
null,ด่านซ้าย,ด่านซ้าย,เลย,42120,420501,4205,42
null,นาดี,ด่านซ้าย,เลย,42120,420503,4205,42
null,นาหอ,ด่านซ้าย,เลย,42120,420510,4205,42
null,ปากหมัน,ด่านซ้าย,เลย,42120,420502,4205,42
null,วังยาว,ด่านซ้าย,เลย,42120,420509,4205,42
null,อิปุ่ม,ด่านซ้าย,เลย,42120,420506,4205,42
null,โคกงาม,ด่านซ้าย,เลย,42120,420504,4205,42
null,โป่ง,ด่านซ้าย,เลย,42120,420508,4205,42
null,โพนสูง,ด่านซ้าย,เลย,42120,420505,4205,42
null,ท่าลี่,ท่าลี่,เลย,42140,420801,4208,42
null,น้ำทูน,ท่าลี่,เลย,42140,420806,4208,42
null,น้ำแคม,ท่าลี่,เลย,42140,420804,4208,42
null,หนองผือ,ท่าลี่,เลย,42140,420802,4208,42
null,อาฮี,ท่าลี่,เลย,42140,420803,4208,42
null,โคกใหญ่,ท่าลี่,เลย,42140,420805,4208,42
null,ท่าสวรรค์,นาด้วง,เลย,42210,420204,4202,42
null,ท่าสะอาด,นาด้วง,เลย,42210,420203,4202,42
null,นาดอกคำ,นาด้วง,เลย,42210,420202,4202,42
null,นาด้วง,นาด้วง,เลย,42210,420201,4202,42
null,นาพึง,นาแห้ว,เลย,42170,420603,4206,42
null,นามาลา,นาแห้ว,เลย,42170,420604,4206,42
null,นาแห้ว,นาแห้ว,เลย,42170,420599,4206,42
null,เหล่ากอหก,นาแห้ว,เลย,42170,420605,4206,42
null,แสงภา,นาแห้ว,เลย,42170,420594,4206,42
null,ชมเจริญ,ปากชม,เลย,42150,420406,4204,42
null,ปากชม,ปากชม,เลย,42150,420401,4204,42
null,หาดคัมภีร์,ปากชม,เลย,42150,420403,4204,42
null,ห้วยบ่อซืน,ปากชม,เลย,42150,420404,4204,42
null,ห้วยพิชัย,ปากชม,เลย,42150,420405,4204,42
null,เชียงกลม,ปากชม,เลย,42150,420402,4204,42
null,ท่าช้างคล้อง,ผาขาว,เลย,42240,421003,4212,42
null,บ้านเพิ่ม,ผาขาว,เลย,42240,421205,4212,42
null,ผาขาว,ผาขาว,เลย,42240,421004,4212,42
null,โนนปอแดง,ผาขาว,เลย,42240,421009,4212,42
null,โนนป่าซาง,ผาขาว,เลย,42240,421006,4212,42
null,ผานกเค้า,ภูกระดึง,เลย,42180,421005,4210,42
null,ภูกระดึง,ภูกระดึง,เลย,42180,421007,4210,42
null,ศรีฐาน,ภูกระดึง,เลย,42180,421001,4210,42
null,ห้วยส้ม,ภูกระดึง,เลย,42180,421010,4210,42
null,ภูหอ,ภูหลวง,เลย,42230,420999,4211,42
null,หนองคัน,ภูหลวง,เลย,42230,420998,4211,42
null,ห้วยสีเสียด,ภูหลวง,เลย,42230,421104,4211,42
null,เลยวังไสย์,ภูหลวง,เลย,42230,421105,4211,42
null,แก่งศรีภูมิ,ภูหลวง,เลย,42230,421106,4211,42
null,ท่าศาลา,ภูเรือ,เลย,42160,420597,4207,42
null,ปลาบ่า,ภูเรือ,เลย,42160,420595,4207,42
null,ร่องจิก,ภูเรือ,เลย,42160,420593,4207,42
null,ลาดค่าง,ภูเรือ,เลย,42160,420705,4207,42
null,สานตม,ภูเรือ,เลย,42160,420706,4207,42
null,หนองบัว,ภูเรือ,เลย,42160,420598,4207,42
null,ทรายขาว,วังสะพุง,เลย,42130,420902,4209,42
null,ปากปวน,วังสะพุง,เลย,42130,420905,4209,42
null,ผาน้อย,วังสะพุง,เลย,42130,420906,4209,42
null,ผาบิ้ง,วังสะพุง,เลย,42130,420910,4209,42
null,วังสะพุง,วังสะพุง,เลย,42130,420901,4209,42
null,ศรีสงคราม,วังสะพุง,เลย,42130,420913,4209,42
null,หนองงิ้ว,วังสะพุง,เลย,42130,420904,4209,42
null,หนองหญ้าปล้อง,วังสะพุง,เลย,42130,420903,4209,42
